#{"t_start": 1780571401.5023482, "env_id": "None"}
r,l,t
144.143842,125,268.749414
146.788685,125,269.193841
721.318403,273,270.086975
722.957355,280,271.07695
570.433827,228,271.912066
510.368481,219,272.694535
42.185374,51,272.876555
55.782064,95,273.22171
420.742355,235,274.047271
1095.357662,447,275.952256
470.786646,270,276.891747
420.831624,231,277.68614
722.078258,282,278.664641
907.697141,357,279.903313
572.364551,227,280.707416
1094.93902,452,282.292679
447.837178,264,283.194901
263.585461,192,283.884667
721.9532,288,284.888414
323.824213,193,285.586191
571.391757,232,286.404403
55.902825,94,286.726108
145.272241,120,287.141338
284.051482,226,287.927854
1094.731603,461,289.554912
508.917976,218,290.336383
147.52695,119,290.806959
122.048144,92,291.122712
721.429917,286,292.125538
296.565648,176,292.74018
1095.588156,431,294.264748
146.358292,117,294.66656
765.147925,325,295.80108
571.573671,224,296.585982
438.667902,242,297.823793
121.640065,90,298.161509
277.480505,219,298.932387
277.837172,224,299.731747
101.948352,97,300.088516
509.536787,212,300.807909
723.030806,274,301.761463
1095.354864,443,303.342514
579.761963,299,304.412758
1096.182982,428,305.926379
723.311218,278,306.873265
509.5854,204,307.605642
510.41741,210,308.34024
619.516567,328,309.537471
188.328076,147,310.055236
265.934631,168,310.655671
1097.081103,427,312.159505
766.117551,328,313.298595
292.116972,170,313.922566
906.329757,372,315.245632
436.835851,268,316.17289
905.659738,368,317.466707
572.398459,222,318.229666
571.852779,231,319.051275
509.623935,206,320.136897
579.884208,311,321.222044
571.919237,231,321.98706
578.591051,309,323.059015
-14.89035,600,325.114026
15.329366,38,325.25052
570.579441,226,326.019391
266.737827,177,326.672401
570.590472,223,327.450285
15.41296,38,327.602416
951.991427,382,328.923484
906.453155,367,330.232195
721.396493,283,331.241508
570.326693,241,332.074692
35.881495,55,332.267533
1094.574879,455,333.861686
907.149657,363,335.111603
572.115839,225,335.898037
50.789612,66,336.127761
99.783456,89,336.447638
1096.018043,423,337.944673
1095.676471,436,339.525727
510.949199,213,340.277774
273.308186,164,340.842936
146.680465,120,341.283949
908.482528,364,342.909893
464.293735,268,343.862276
907.408791,366,345.134429
570.71393,228,345.919628
454.473305,273,346.865446
34.907151,53,347.063105
765.45712,324,348.207847
570.506139,234,349.029271
100.933067,92,349.37449
906.695534,372,350.664564
723.03943,281,351.677202
58.648944,91,351.982289
59.304296,72,352.255595
27.902958,44,352.409132
765.59481,323,353.536827
36.199754,55,353.731157
1096.377963,434,355.268537
722.809316,283,356.242445
572.049513,215,356.986004
438.971393,244,357.82636
638.800912,329,358.9707
1095.452849,448,360.537251
510.05655,213,361.302273
285.059103,205,362.102714
1095.769377,431,363.607476
339.517592,192,364.650186
340.539746,256,365.606701
101.615745,91,365.908919
340.719538,240,366.733434
339.418951,201,367.41257
1095.142937,451,369.025867
-16.028025,1,369.044511
1095.626326,433,370.597052
147.862379,115,371.021954
622.713266,326,372.190607
1094.631848,466,373.792741
50.956335,64,374.034102
340.519808,249,374.91014
721.798127,278,375.875472
765.49418,315,376.93488
723.509016,286,377.958564
570.554203,220,378.71013
571.396585,223,379.558323
907.070897,367,380.854871
952.322726,375,382.19673
571.944756,224,382.96007
907.045443,352,384.214728
1095.472585,437,385.735166
579.939056,312,387.200675
510.154313,205,387.915519
510.715022,210,388.610315
51.076243,63,388.841796
721.825501,286,389.789306
-16.027115,1,389.808181
570.500229,228,390.586841
511.274456,202,391.286772
343.455795,250,392.169473
510.432985,211,392.882425
653.867944,333,394.021036
722.671629,267,394.936028
950.931948,378,396.261918
1095.156959,452,397.83678
122.942706,92,398.172164
349.532356,200,398.860065
908.850055,362,400.127161
908.530774,362,401.365002
514.837277,285,402.348794
118.678219,107,402.725865
-8.014155,1,402.744825
342.853991,237,403.618101
570.917347,231,404.449291
36.779967,47,404.615148
1096.05882,442,406.311345
510.316926,202,407.025304
