#{"t_start": 1780567766.197615, "env_id": "None"}
r,l,t
127.594409,227,414.949654
128.067452,230,415.78792
366.614242,267,416.707112
518.410698,439,418.216439
126.781993,198,418.908301
366.46689,264,419.814003
128.602374,225,420.612432
203.499289,335,421.77072
-16.096066,1,421.791571
16.964179,100,422.17492
366.882656,265,423.10954
200.688934,343,424.306298
126.718724,203,425.019616
600.879979,598,427.570403
41.38797,102,427.912392
518.356291,456,429.57862
137.855467,234,430.405403
127.285817,232,431.185286
434.069647,361,432.434467
434.905438,369,433.768115
-16.102637,1,433.786922
88.394697,166,434.359219
127.462159,233,435.160594
127.667238,208,435.910831
202.959131,341,437.047732
339.22981,237,437.884259
600.447984,590,439.952021
599.318169,606,442.035556
367.154926,266,442.941363
366.853558,268,443.902582
367.581106,255,444.746939
600.474062,578,446.720499
192.870298,329,447.882921
